Id,SalePrice
1612,179564.68029915387
1613,166794.08509068252
1614,124043.79286674253
1615,93350.06260405848
1616,80986.91008039417
1617,94498.08221687967
1618,123697.56359386373
1619,142769.4781483675
1620,184888.8945594121
1621,134708.435802109
1622,142827.71723626993
1623,266830.25704534433
1624,234987.51106042386
1625,118644.74499172973
1626,169315.95533230837
1627,190456.30220243116
1628,267094.3696593849
1629,174242.75000645715
1630,360604.1909567447
1631,197971.73260837988
1632,234257.6266220385
1633,163911.46857758943
1634,194375.5771265854
1635,175186.91140286863
1636,151513.89389722195
1637,208584.5357296295
1638,183258.68159635185
1639,182638.39031600507
1640,249771.8354469058
1641,180831.73941481102
1642,236513.7805355796
1643,211701.5335054373
1644,223051.2830120053
1645,215462.16723171755
1646,161408.99873910515
1647,150101.37802767634
1648,137237.15818245485
1649,136713.31901263588
1650,115198.51408712048
1651,120602.57332394268
1652,97102.95676110584
1653,97223.37227803638
1654,145753.60410366626
1655,136664.29757271003
1656,144952.67786644158
1657,148656.75885009445
1658,156742.5660333185
1659,118163.58398228796
1660,161310.24214498815
1661,476547.4165035621
1662,395482.7077494817
1663,390023.3664151381
1664,502067.1070083162
1665,302879.5362550874
1666,325356.04989899974
1667,378826.1270613217
1668,337828.88743663393
1669,287105.85462525534
1670,342672.70577637607
1671,256413.39130082744
1672,431328.69570811547
1673,292768.4288304849
1674,236377.51903741047
1675,191803.4040764147
1676,197442.5712918109
1677,219455.9764351351
1678,464510.2728470708
1679,419977.21206970676
1680,325121.8169400899
1681,245578.4784721083
1682,309148.3113873353
1683,179995.3321182062
1684,174668.4244003921
1685,176776.12207054012
1686,171248.14946028835
1687,162997.74733818407
1688,187020.4299209294
1689,195070.0548880057
1690,194963.34767461376
1691,178899.3916357975
1692,259157.81942525427
1693,156995.51478645264
1694,179049.08488756802
1695,158214.30088042442
1696,289290.7563907795
1697,159160.3224369943
1698,357863.3731868673
1699,308852.5444868502
1700,246952.09648234362
1701,258260.4002613391
1702,240168.6047058571
1703,246639.95575576872
1704,276231.5186511171
1705,229610.62369860156
1706,453940.87468902057
1707,225143.56359262284
1708,201494.00181276724
1709,257697.42365937043
1710,217571.34043743473
1711,259377.47633204164
1712,251428.44653350365
1713,296283.6113082954
1714,221030.55146926368
1715,203584.5506036847
1716,175687.3617692715
1717,170367.87129283458
1718,132165.26024196667
1719,201562.08787719946
1720,225088.56754309929
1721,160478.87970321055
1722,123861.16800913842
1723,155394.08269072897
1724,212214.69121864258
1725,239606.6648734221
1726,192738.1913897183
1727,160870.93189669453
1728,176077.46183186834
1729,158466.8285222842
1730,147441.4834201321
1731,121907.8943245344
1732,135309.88278515165
1733,117459.91694360532
1734,119500.8339447422
1735,129918.54861377104
1736,114377.9283721227
1737,309082.0772479653
1738,228784.78534612275
1739,254820.97475358387
1740,237024.72835245036
1741,206492.52714074362
1742,176258.01773562073
1743,173437.33818595787
1744,315679.3883869119
1745,207098.18327215052
1746,186914.61279820465
1747,215994.29805963917
1748,221972.74885223407
1749,151066.13201199676
1750,125432.19413079854
1751,235939.92021501227
1752,120309.21237040058
1753,161766.75969156862
1754,196552.64813831626
1755,165865.33855377653
1756,129559.63118787436
1757,121917.92908277849
1758,148677.0435689703
1759,159416.11253217276
1760,161120.24902181665
1761,146284.86400790187
1762,175761.86074819163
1763,187754.27107234648
1764,118011.88785943808
1765,162694.09085654194
1766,190300.2312229541
1767,224204.79288293494
1768,152431.61912910084
1769,162286.350443419
1770,145015.9057496545
1771,126276.65456675633
1772,138819.4290499832
1773,130643.7989995941
1774,154269.64637470926
1775,136985.7138549536
1776,128924.90539788763
1777,101636.38637708283
1778,145872.57712264423
1779,119321.83598619825
1780,171609.65715341436
1781,128145.80212800286
1782,98119.9830807771
1783,143617.4082396326
1784,113996.14628236013
1785,121668.88201426508
1786,163519.9752332436
1787,171993.7044350477
1788,75114.0776209726
1789,93926.46694216353
1790,92170.67170616242
1791,183161.3756754321
1792,149529.1166043831
1793,128743.95059980851
1794,145409.17432146077
1795,131457.8442622146
1796,116723.20851606794
1797,106650.96801771042
1798,119954.89158439155
1799,107107.15087139697
1800,129604.111959317
1801,128201.00632981001
1802,132021.04925943562
1803,156885.49122191878
1804,144274.66295819858
1805,131157.0008422699
1806,110539.39929743684
1807,119188.16293232192
1808,116787.11458302138
1809,125450.94327785779
1810,146591.4235069877
1811,89887.29471964473
1812,96607.05912054953
1813,124122.6865464834
1814,95402.60153614604
1815,59337.26827592343
1816,100368.14028489849
1817,125873.44154448953
1818,157352.34666268752
1819,138738.79883919493
1820,64780.21570075135
1821,111097.83658140412
1822,156035.0653394548
1823,44623.61908970146
1824,125354.39367966619
1825,144677.06622838991
1826,108263.1312947998
1827,99648.07601288811
1828,134068.44299933704
1829,111657.68916676812
1830,145195.35419880383
1831,137828.73029464053
1832,91457.58720133311
1833,138056.52401833585
1834,125556.550642975
1835,124947.95541278741
1836,125224.53895598443
1837,87839.29572433932
1838,125043.97733415093
1839,92783.25091165703
1840,144893.58847653598
1841,136896.95379735722
1842,85958.1880898992
1843,130883.54874951791
1844,138341.53033766017
1845,151300.21594474517
1846,154527.2989117122
1847,175158.19728915638
1848,68311.78738005007
1849,108765.32325215449
1850,123039.93885908286
1851,152721.42726780946
1852,127648.4272556924
1853,143139.89688552817
1854,163381.32769673102
1855,146601.54820792464
1856,226979.56539832876
1857,162888.5314186206
1858,135640.0100674359
1859,121887.8750887189
1860,149775.91726841853
1861,121571.33152075947
1862,300461.28650788136
1863,289127.7286930113
1864,289141.0715716712
1865,341955.3467801248
1866,336152.05041268276
1867,231179.10435041034
1868,294020.80655421515
1869,198983.922158685
1870,218125.1560596209
1871,254061.95885848554
1872,177267.19738901994
1873,235282.35035901505
1874,139457.33250381338
1875,190100.6184057828
1876,193331.4032073652
1877,210592.2202329624
1878,217717.0257309703
1879,130875.99093957407
1880,133779.7473529831
1881,242721.0876862583
1882,233221.65452207957
1883,186357.3706272841
1884,205971.67088822136
1885,237655.3953425493
1886,289875.1424775515
1887,210388.22651546306
1888,261760.7251056396
1889,165085.90475163626
1890,118262.5813345935
1891,126598.76470194382
1892,103720.22007668996
1893,124780.26432484578
1894,130543.52718743158
1895,146652.71914924492
1896,124922.29569544243
1897,113363.04547523905
1898,118012.92139510128
1899,159194.28915637906
1900,141373.9526542531
1901,168428.30639355566
1902,154307.191337039
1903,202433.5258666211
1904,144498.65538070642
1905,197251.58642475272
1906,129296.08184801828
1907,208778.6524107159
1908,111081.77139679196
1909,136349.3783085781
1910,124741.86821163697
1911,209112.65173303464
1912,322224.09257635474
1913,152584.93243526295
1914,58007.71224336083
1915,314519.6220324554
1916,71444.9429388491
1917,255699.37053424044
1918,132504.44877591036
1919,164331.8251011215
1920,156147.2636764234
1921,413055.6369527029
1922,308903.53642152355
1923,219208.15342943824
1924,235610.21992918584
1925,196137.36207645532
1926,390827.3496801853
1927,134377.2685807766
1928,155944.30064703597
1929,121012.61808084538
1930,118665.51904877019
1931,139167.7654587864
1932,136530.41656626586
1933,193986.02946497742
1934,179108.40708258876
1935,164788.65364527286
1936,191248.6129099466
1937,176878.14076370653
1938,179692.69698077248
1939,241253.974473248
1940,182083.1487811208
1941,169854.82858900283
1942,178199.39552115538
1943,204644.45167751343
1944,388979.07581962564
1945,380380.457868571
1946,152307.82545788964
1947,308477.2490969626
1948,169534.324594536
1949,255815.7716766927
1950,185134.44201693748
1951,268109.9393180828
1952,220541.92704725754
1953,169655.9995837855
1954,176757.69630469946
1955,132573.6961700798
1956,332148.63537187583
1957,155571.96635319584
1958,302295.82101795287
1959,147923.78596275227
1960,116845.86563084618
1961,122229.57551557804
1962,95915.71083303037
1963,103772.86882939591
1964,112069.17648740321
1965,147857.9380993836
1966,133704.52212480956
1967,271439.4828673868
1968,460883.7195819708
1969,394149.6345510612
1970,445141.6992580865
1971,441300.26156598417
1972,361258.0576619019
1973,257730.11303813534
1974,338977.2752595738
1975,493002.2329546255
1976,267848.34638481564
1977,364020.90909391094
1978,377716.4611802962
1979,318653.921062364
1980,198960.84180402278
1981,350059.73407107184
1982,202008.76267207233
1983,191148.54211319512
1984,170043.28946280354
1985,232871.74281441234
1986,224654.38575009722
1987,184855.3320818266
1988,182368.58446515183
1989,186548.34166545072
1990,212223.9836613223
1991,228074.78292497311
1992,213882.54976684085
1993,168726.41696769916
1994,231075.69515452968
1995,176903.7400401021
1996,252252.10924068536
1997,308912.25345564244
1998,323943.2877391642
1999,268113.246560736
2000,312820.1001733808
2001,274307.2394102021
2002,254966.91434696966
2003,253567.54794991593
2004,266703.50926281547
2005,220353.90596391953
2006,215949.8552399482
2007,246893.3922125639
2008,220389.61810524183
2009,200960.40917351993
2010,193875.50261069348
2011,134510.85077239535
2012,172953.24239180845
2013,193081.57041400438
2014,195712.63976880518
2015,203424.80716709723
2016,201678.49100269892
2017,197660.58063813543
2018,121614.46574547153
2019,129307.90524006546
2020,102321.62269963272
2021,107700.11065600517
2022,187746.75207910506
2023,146355.06149052636
2024,268759.44068058056
2025,352415.88575101166
2026,181516.1444356609
2027,163608.83053056418
2028,143756.87746888056
2029,164130.2783792487
2030,267070.0536173466
2031,225105.72597306958
2032,249080.64781178936
2033,250573.28294693585
2034,165415.34732758428
2035,203896.79961296776
2036,191681.39177047298
2037,200484.50397403995
2038,279029.8001719197
2039,215501.98694453237
2040,279276.81249502784
2041,281807.9343626681
2042,202643.42994020635
2043,176887.7500975139
2044,179845.3305948098
2045,202441.5396168978
2046,148261.12550303884
2047,148665.15409056796
2048,142781.96730968275
2049,145644.08543366226
2050,169605.08349683497
2051,108997.64025763469
2052,128464.30010611592
2053,149883.92770989856
2054,84818.86525723764
2055,170415.27574507956
2056,136993.98029056762
2057,118608.10271359296
2058,234117.72382519086
2059,135775.0956232887
2060,174228.60441058
2061,178152.70647039646
2062,132572.46893013065
2063,119710.06714853941
2064,142236.26335691614
2065,114783.05111897817
2066,162423.12926284014
2067,112008.11555712117
2068,153255.946849907
2069,85305.35877832922
2070,113969.19435725667
2071,102871.75428528586
2072,146247.45625238886
2073,137770.9677747863
2074,172199.44881604615
2075,143940.52915636532
2076,122087.80206229752
2077,158438.27883317973
2078,130037.294602844
2079,126095.92536466593
2080,117514.70872849558
2081,125791.58638179992
2082,122026.81306891475
2083,152310.45772534955
2084,116619.85348131516
2085,122504.94491392016
2086,99813.77280319802
2087,124489.39419530652
2088,99567.99749862251
2089,78689.41029642217
2090,135865.2812392194
2091,116065.4694207947
2092,126125.78084940198
2093,115718.20366467703
2094,105795.02151505963
2095,141988.2099700014
2096,81820.60389592829
2097,95315.27033180499
2098,150057.87654213427
2099,60984.87731804823
2100,92515.53601044859
2101,112291.30356754517
2102,119952.74516004368
2103,106126.6224044247
2104,142564.52780111416
2105,140548.4993617429
2106,84747.1751419207
2107,200978.0094192762
2108,111176.50457669192
2109,107339.18149708648
2110,131074.91149892574
2111,131130.28120165534
2112,141081.93103108014
2113,119589.78334205813
2114,119963.2118283722
2115,160157.07047054102
2116,115435.1332360974
2117,147015.8847976777
2118,117933.73284516431
2119,108811.65917151762
2120,111788.70813845692
2121,89341.27160988307
2122,114570.81595651282
2123,80794.19628744916
2124,152573.33643798856
2125,143175.4262208073
2126,152330.36799670354
2127,159157.2911434606
2128,131459.64226012185
2129,97721.52033715392
2130,131370.8453406125
2131,146419.770931183
2132,117043.02425462205
2133,119076.43868363387
2134,119171.71576954308
2135,95327.85715614047
2136,80421.73590612193
2137,109974.06588201407
2138,128804.27293572233
2139,144105.01426994536
2140,136278.17002360075
2141,145996.250963565
2142,128001.45379592682
2143,142516.50645501027
2144,121222.23513727187
2145,134789.51236000156
2146,161581.59646984265
2147,132456.39520864666
2148,133693.0685129261
2149,149400.13943615294
2150,222897.09858517107
2151,113991.42056472939
2152,168876.63745323356
2153,179842.50089938205
2154,103484.10484654465
2155,138718.08523948345
2156,278281.2987332032
2157,243116.42537287012
2158,236640.09162681113
2159,214239.40330316848
2160,169751.35934398344
2161,236858.19347702424
2162,403656.90822488454
2163,349471.1911393603
2164,254121.18615319981
2165,208404.55363334724
2166,151379.02833450958
2167,217686.35771953722
2168,195712.4771799657
2169,202241.51126277982
2170,215590.48533540842
2171,152350.0253011412
2172,127964.59101000184
2173,158829.9835029058
2174,237129.35887830652
2175,295780.93370411906
2176,317398.52459233336
2177,248593.55039628537
2178,205330.11548834282
2179,142183.73586932392
2180,219486.36908175127
2181,196432.5878117655
2182,222739.96908278315
2183,186596.7306469821
2184,126033.80361681181
2185,119944.78932231691
2186,147043.73716457642
2187,144799.66548576433
2188,147170.61617754138
2189,309088.9901288219
2190,81710.20994180397
2191,82918.66527010179
2192,94395.61171630288
2193,111300.94408222515
2194,97120.9927173373
2195,116080.52485169371
2196,105900.00655392036
2197,123449.91629901793
2198,150193.18555158965
2199,176980.36083869182
2200,144571.6833170722
2201,146712.85336585238
2202,196498.42725417693
2203,145674.74180962305
2204,184183.3938761971
2205,116679.62459005072
2206,140500.40905640135
2207,193680.15895352274
2208,241461.30045614918
2209,251139.58427354082
2210,126069.67287561142
2211,108415.62860289612
2212,113145.07082218834
2213,105636.20596743868
2214,143166.15723218088
2215,101437.17371752826
2216,154855.83932447707
2217,78857.67753033648
2218,74270.40512977535
2219,69489.87609910202
2220,64719.70120013931
2221,314699.78113124927
2222,296100.4576497581
2223,292905.0997297935
2224,207732.74466558185
2225,126056.64479037542
2226,200567.57328246246
2227,206607.94400642306
2228,255211.124130186
2229,232713.7384081171
2230,143219.30967624392
2231,217682.90834570688
2232,181120.94569349702
2233,189712.572280524
2234,236337.45592897793
2235,243564.56175433792
2236,250871.9150649894
2237,343862.0695634703
2238,182078.6234765965
2239,111959.63709962984
2240,161125.86305904505
2241,163018.3981001447
2242,132411.1430052516
2243,130579.72518771725
2244,99772.56768671647
2245,104575.34865570639
2246,142441.94662034896
2247,100541.90404334219
2248,130587.17319620002
2249,125506.80320660841
2250,130523.53576829245
2251,127589.25772984477
2252,180583.34248524543
2253,148775.53644069625
2254,174705.68330845935
2255,179958.7756269212
2256,176239.0829678123
2257,207134.92265912335
2258,149579.77351616469
2259,177155.57709404515
2260,150447.1084209366
2261,187382.5871806293
2262,202565.62628054526
2263,383077.5949743134
2264,470128.1040421588
2265,176367.16993201844
2266,295926.6128376557
2267,374012.51478914917
2268,390648.8428502936
2269,146043.4237834473
2270,191815.06052952065
2271,215086.279769188
2272,198134.29155735415
2273,160011.83110671386
2274,182578.13303590915
2275,157992.39571178125
2276,187415.75020467653
2277,187523.76043266844
2278,139713.23546540507
2279,124369.99499886204
2280,119030.18081741588
2281,174772.49958472745
2282,193261.5304144273
2283,101110.4996668552
2284,115180.21212024274
2285,139421.81459573325
2286,124428.85427801049
2287,352420.26727540547
2288,268734.8771842022
2289,369719.39232840686
2290,473312.93773219595
2291,335045.18000257015
2292,417031.5423070619
2293,487720.06956976064
2294,418453.56374195946
2295,435992.76991546596
2296,278468.0715143379
2297,329070.6571260878
2298,327018.0019516489
2299,381580.4327383104
2300,332641.6694950197
2301,289793.1941802686
2302,244156.26564047846
2303,228881.5012582232
2304,241305.2865660468
2305,194301.08207038758
2306,192476.59407508612
2307,193660.2691519954
2308,226198.9892450055
2309,274322.62890241976
2310,200291.48192267277
2311,200344.55936602288
2312,176275.42883903737
2313,178312.4135598481
2314,159394.93825150264
2315,187217.7822313812
2316,197121.16734062159
2317,178364.08226138435
2318,184990.73067423856
2319,179747.45351774915
2320,179220.56959317205
2321,245013.92068834323
2322,175024.29983010373
2323,181428.24764882599
2324,169847.17154429085
2325,213439.1789494169
2326,166451.62154647888
2327,208590.98345962586
2328,224627.9765485709
2329,190266.81872222945
2330,183039.66129134782
2331,348183.89971311064
2332,379044.72888563864
2333,312045.6890146305
2334,260696.87362935275
2335,263672.7968559547
2336,316497.5470457232
2337,188326.34121367714
2338,258950.05194463502
2339,206940.01408044857
2340,379250.70674802276
2341,219773.57901278796
2342,224206.14771527256
2343,229774.58591543415
2344,217034.94988528034
2345,232042.80210183572
2346,199612.09170330095
2347,189182.90557709488
2348,224209.86109742033
2349,189937.67284214866
2350,299148.33171891817
2351,253533.1567552633
2352,251608.1346525852
2353,261609.4467943792
2354,131403.57017211593
2355,142629.8295072939
2356,160454.90004337096
2357,192433.07805338455
2358,201862.41942648753
2359,132787.69715868606
2360,114723.23089212699
2361,146968.41760499918
2362,271577.3782935456
2363,142824.48807079004
2364,147182.94443393158
2365,205318.81619464868
2366,189972.7456425469
2367,219888.19648002653
2368,218920.61764422
2369,208217.3497459872
2370,164237.85033465337
2371,176108.10137681197
2372,186348.84786956108
2373,270316.65479110926
2374,315629.7462080774
2375,237192.90844383452
2376,311424.9243606855
2377,337858.6388096181
2378,142582.66190075706
2379,197749.90265419532
2380,144378.68097276305
2381,173353.5898703683
2382,201603.036126478
2383,199198.15234011022
2384,246928.00002640852
2385,161340.909975029
2386,129745.16328849344
2387,128686.84303475263
2388,99044.96598204464
2389,125280.6829043584
2390,147084.34201677027
2391,146974.24082367547
2392,112057.07278829935
2393,164259.51688993274
2394,141972.7116212406
2395,202355.9054900491
2396,137750.3521829506
2397,213814.352801585
2398,133345.8709319909
2399,65395.04217080541
2400,62084.808090573766
2401,116731.68184814195
2402,137206.13246327493
2403,149083.1825127849
2404,149307.37526167324
2405,159449.3613359506
2406,134737.5369004878
2407,127495.80326460046
2408,140452.45580192254
2409,125771.40192609964
2410,171320.02633794508
2411,119913.28648639869
2412,150677.57334443144
2413,134408.35729032423
2414,140840.19479109978
2415,138614.61925187334
2416,125231.37756839072
2417,127465.13654120847
2418,121569.22249492994
2419,131309.72061236115
2420,126848.09820369448
2421,152585.6023960873
2422,112530.95525565546
2423,127170.81165009257
2424,156037.14596101973
2425,203162.96501045808
2426,130902.01218553317
2427,137375.06545747933
2428,166729.48386371182
2429,114613.02642590279
2430,127672.88515306813
2431,104983.34447416173
2432,143530.29219316438
2433,143576.78736668057
2434,140630.6965019092
2435,147175.94867574133
2436,109128.5916179381
2437,110597.70476862266
2438,130375.58933512316
2439,112292.35718561061
2440,118540.60544902319
2441,93642.30046260732
2442,96941.83565406819
2443,121341.763391033
2444,130215.324284715
2445,84821.150743357
2446,143832.34560972897
2447,159452.29552974214
2448,125774.74602439911
2449,114713.69881716085
2450,150729.70030441094
2451,126715.79270342778
2452,194582.71184513575
2453,98484.80992739846
2454,116738.1481797904
2455,108563.25752531938
2456,126918.90178378797
2457,131953.03556085457
2458,132832.46257566352
2459,117155.46218440236
2460,130992.34913251454
2461,123788.2096704203
2462,135608.51461195602
2463,124672.57122529492
2464,174616.90013069595
2465,133370.27064433388
2466,116691.23723397555
2467,123491.89921299822
2468,83208.2976500894
2469,80590.90884948126
2470,190639.008969673
2471,187592.8954432477
2472,172275.6247322419
2473,111925.4070894871
2474,89219.72052679237
2475,203604.61305626918
2476,114430.55265981193
2477,125632.98044618494
2478,157303.84234456974
2479,104118.90963791497
2480,146146.89135928397
2481,122637.48548223109
2482,131589.99676502924
2483,113084.13900137028
2484,120585.43892466402
2485,127002.96425779423
2486,146556.70165713612
2487,188281.78836722302
2488,152583.58373655446
2489,148846.26122154357
2490,140713.4447019747
2491,91502.20583272449
2492,191887.53216621015
2493,150981.50865290317
2494,146876.3871306845
2495,84754.34379191817
2496,245174.57870965902
2497,160316.3537412894
2498,114544.31080228259
2499,83587.33363756642
2500,134896.62041052806
2501,138980.6127976413
2502,142991.07886102618
2503,93485.66726674227
2504,173484.6487927882
2505,228423.22966603772
2506,247811.22650512104
2507,281043.0606109692
2508,247161.21064139323
2509,217367.59888424838
2510,216243.42861707305
2511,175678.0934391948
2512,203656.05599781088
2513,223191.8419081322
2514,228027.05443663563
2515,147531.9657494466
2516,167694.15410600044
2517,142430.67343778262
2518,146917.41939505143
2519,234288.66170216625
2520,216416.7412217191
2521,191794.7224546339
2522,225224.08595886588
2523,130163.4396453404
2524,142854.4736411028
2525,142408.37896734415
2526,136772.09877938317
2527,110458.98542187511
2528,133152.02408077833
2529,131457.62930052524
2530,118709.74687428173
2531,261967.88320556964
2532,227711.1940154769
2533,195396.85021048866
2534,233203.8379963991
2535,305446.16824389785
2536,227611.1118125405
2537,226668.9506946646
2538,182034.89499132492
2539,186085.3793751832
2540,183102.35073735839
2541,183834.2753499078
2542,176722.7743818608
2543,123874.91545785387
2544,123365.47720349702
2545,131353.89762013673
2546,129846.97635241222
2547,133658.55016730627
2548,147285.731660772
2549,153415.47910295377
2550,1187063.8576940475
2551,136965.12491660996
2552,125338.26855357143
2553,74588.96833753563
2554,93856.52705522755
2555,111491.58766901669
2556,110355.1360727053
2557,112084.58457120002
2558,148800.05644893058
2559,138819.17403336422
2560,144091.3999343363
2561,140017.20559230418
2562,134766.46644295598
2563,143691.08467785124
2564,196034.3895796886
2565,147288.17457132664
2566,166237.70972952482
2567,140285.75320679526
2568,197548.27040070374
2569,222240.05547886508
2570,122880.73323450616
2571,198642.5765032217
2572,140174.06622693886
2573,222262.5838124956
2574,279482.4871615681
2575,125313.22281534033
2576,122819.84741653192
2577,147468.31295186345
2578,88889.69009159014
2579,78838.0934695809
2580,94827.88707148486
2581,110292.59403768007
2582,102269.35002143547
2583,263663.3718106504
2584,165699.51781221334
2585,202265.30476758227
2586,217867.5319918622
2587,193768.6796414007
2588,135368.3180029142
2589,150909.99028227857
2590,220526.35951876623
2591,215452.4986548891
2592,211125.80810482963
2593,242268.81553672586
2594,167284.03320790437
2595,198667.9763153041
2596,304080.14293952344
2597,202142.667208747
2598,296459.6741079051
2599,311166.18632704986
2600,168472.28320883017
2601,142666.60274947563
2602,88268.32088651496
2603,99252.55445454436
2604,93552.55278532286
2605,83249.65073774692
2606,154294.68436737597
2607,201330.54021071066
2608,194399.47638495069
2609,173431.99579979724
2610,114807.59028597506
2611,127809.16133940982
2612,154940.2928325103
2613,132624.94639311743
2614,122834.33804098715
2615,154367.75866707106
2616,141990.7262437188
2617,199433.15542221977
2618,202326.31715666555
2619,193827.87751654495
2620,185226.00959883945
2621,176324.52818263645
2622,174418.226711615
2623,233720.32072977012
2624,318090.0382026425
2625,297835.82734404167
2626,168455.1278530807
2627,155784.6913706215
2628,480066.5271192267
2629,502977.5652437095
2630,366491.06081200915
2631,471795.7496532412
2632,422797.2754149217
2633,299562.5267382226
2634,432198.80061070074
2635,153525.76397987604
2636,173210.54179774266
2637,186056.05142372166
2638,252466.73774031748
2639,185658.70232192526
2640,153784.54257759792
2641,105836.8358629319
2642,200498.99256793654
2643,103626.91618846508
2644,123391.47150133451
2645,105890.25917001262
2646,98640.81440523833
2647,105297.3951730344
2648,147879.89079873153
2649,140597.40553350086
2650,125279.3551334542
2651,144311.00375856613
2652,401934.5557650067
2653,240072.2136621892
2654,251757.77795568103
2655,397969.8192656712
2656,298322.9017696793
2657,342769.4205625971
2658,292661.8810795405
2659,302931.7829219722
2660,370947.02598550776
2661,338452.2812319344
2662,361549.6857518628
2663,278939.0528291023
2664,266353.9999841369
2665,319707.2121358557
2666,270577.1077195003
2667,174312.32646322536
2668,182071.21060591453
2669,182614.5205945404
2670,275801.1338151173
2671,187398.98654765266
2672,190230.9055163432
2673,210933.8002351749
2674,203049.55851935362
2675,175798.96508990286
2676,193584.68255727884
2677,192928.83133868733
2678,258713.60416922157
2679,264085.8827529518
2680,282461.329025868
2681,408519.7286015359
2682,326439.79954915267
2683,554794.3617883837
2684,309346.86883149284
2685,313442.57401073736
2686,242240.93606785568
2687,317783.9539596663
2688,206542.53497104987
2689,198947.94434903236
2690,448929.2122443415
2691,194500.38246059773
2692,135187.0713645431
2693,191922.67927472157
2694,130680.31298078079
2695,194367.7331219687
2696,188342.45843068167
2697,186359.21268905187
2698,189542.22215759126
2699,181359.62997753368
2700,169990.71807525496
2701,150613.3990958579
2702,115856.58881855449
2703,119585.5624584673
2704,136764.59837486368
2705,117752.35267410625
2706,114526.21591129375
2707,123625.77751296698
2708,128931.69258192013
2709,101481.39414557375
2710,125638.76146452468
2711,307285.929097897
2712,385988.20938951644
2713,173219.45312444953
2714,152441.7074489655
2715,178059.41191426996
2716,143389.1857679648
2717,191649.8976923058
2718,219404.60666434895
2719,165107.96409430896
2720,160203.3315808493
2721,135626.37901938893
2722,167041.14989779255
2723,135013.82584045595
2724,129895.3735957836
2725,132633.39507517393
2726,149163.3960828149
2727,169873.6291628728
2728,177092.6889778499
2729,156046.31206375023
2730,147981.87495605947
2731,125650.60732652048
2732,130694.81760819806
2733,160233.0275563572
2734,147384.43382069748
