Id,SalePrice
1574,125434.82021248272
1575,248148.9589692241
1576,257846.1009766662
1577,180760.8898626509
1578,144361.06339347587
1579,143610.91204252132
1580,191486.6593900133
1581,149652.20793639828
1582,119113.40156277284
1583,300980.7400568796
1584,225265.5349585583
1585,138746.95987566345
1586,66433.80452920285
1587,109813.71447463086
1588,163117.53932379142
1589,98230.4105328682
1590,128093.32636026118
1591,99969.03179679035
1592,118980.6074509434
1593,115689.2515473786
1594,120002.33050024034
1595,123199.56035511824
1596,217389.55061996065
1597,204382.51182879962
1598,210681.38084386114
1599,171763.10278832508
1600,163268.44988208194
1601,70021.65400997397
1602,121252.17530320362
1603,77842.137640008
1604,270766.5380034269
1605,240950.38278006535
1606,163451.7017287118
1607,164910.99955160927
1608,223693.44834982805
1609,178109.2643387225
1610,146495.91396059885
1611,135623.77018968647
1612,176052.88873250555
1613,171134.29331579496
1614,124353.5469873779
1615,93775.87248802414
1616,80481.22266544057
1617,92246.43754311802
1618,126299.86017894915
1619,140159.8980826006
1620,183347.785186733
1621,128045.66972639345
1622,142382.86760224623
1623,261156.95268926615
1624,218846.58247844086
1625,113685.08897902853
1626,170108.6137610502
1627,199344.41183047535
1628,279034.3281000761
1629,178164.68766419706
1630,343876.5942225907
1631,211140.00929230326
1632,235962.39448372656
1633,170191.18473985084
1634,185091.311917639
1635,167263.39361254545
1636,144795.45201386092
1637,203654.29756265818
1638,180303.50147026434
1639,178766.74765787163
1640,242211.1517669411
1641,184635.83463656466
1642,241460.51073160346
1643,215487.53391760492
1644,231383.2755796981
1645,224243.4150737607
1646,165090.09437326816
1647,149783.91740484684
1648,129724.11983964432
1649,138669.58474980344
1650,113639.59630175377
1651,118889.0155330716
1652,92111.48933680008
1653,98075.09114756924
1654,137200.1986531775
1655,130644.62906927816
1656,135845.65269532127
1657,145604.9920802859
1658,146354.3302471763
1659,111344.53780417517
1660,163939.9615679777
1661,453194.16660554305
1662,407452.54613306385
1663,388853.9751169132
1664,490268.34732784453
1665,310367.95886617654
1666,331536.01840650715
1667,380771.25340479263
1668,353177.4518634358
1669,292126.86442922504
1670,353886.25436373724
1671,267947.2299441924
1672,420602.73895543336
1673,289362.0099338903
1674,229999.79888850398
1675,201302.07781900113
1676,198374.10355044843
1677,233441.37454901272
1678,448022.34235917864
1679,401057.38491514657
1680,339834.805142672
1681,254352.00497987831
1682,304040.94304854696
1683,180276.9661211832
1684,171484.6292290173
1685,169726.56811104153
1686,164897.1056995843
1687,171144.31963728848
1688,184342.55993820942
1689,190572.04893192044
1690,191312.47524550586
1691,179931.8036330896
1692,253152.36408783545
1693,167387.77025101605
1694,180036.16859844196
1695,163616.01937362974
1696,283304.33509344
1697,165595.57486281407
1698,344454.1123743075
1699,312638.17348166986
1700,258287.59480864642
1701,263430.80589930166
1702,242977.6949447961
1703,244355.5314570567
1704,267976.92187252647
1705,235466.23763522596
1706,435864.1790520119
1707,219259.81835535646
1708,210333.19357326388
1709,262085.19245778423
1710,218919.13318950697
1711,273354.3168342684
1712,259592.11709600216
1713,278022.4521393734
1714,223633.69583145142
1715,199835.98008943346
1716,175569.54906339425
1717,170821.8150721332
1718,128160.96915084719
1719,206001.3961525161
1720,230383.28244076658
1721,157802.02133713322
1722,119328.18821050452
1723,157814.0157939149
1724,208574.87358276974
1725,242284.92597670064
1726,181016.63341507607
1727,152887.816033403
1728,167074.39370928777
1729,165322.93002895478
1730,139237.29402960048
1731,121250.17728884425
1732,134245.26090033076
1733,110374.87326323967
1734,115881.96523251088
1735,118146.56531198169
1736,111508.8812429442
1737,293940.16013389116
1738,252880.5782447427
1739,236195.18052257245
1740,225271.4368740611
1741,203814.30702446622
1742,173709.28997455182
1743,170838.5102082452
1744,342655.83686457196
1745,199839.391861325
1746,178660.3324268417
1747,226211.72767339178
1748,224841.92597094647
1749,148628.3745005601
1750,120809.33466177211
1751,241531.38253583093
1752,115679.51339203116
1753,149272.30186038584
1754,199896.10186882605
1755,174663.32231207725
1756,129691.12621079509
1757,119291.75379947116
1758,148153.2343482098
1759,164489.1971591897
1760,158215.8250524213
1761,149385.74135286768
1762,169858.43793256802
1763,186737.9166416772
1764,114653.6039212914
1765,165468.16811423833
1766,197320.54004090378
1767,232648.03751769228
1768,146815.62709680706
1769,160998.75109851547
1770,145673.47477543756
1771,122366.75322503729
1772,138826.78037604655
1773,126128.61624927066
1774,138731.1615717291
1775,138370.83429961142
1776,133507.52157496387
1777,102019.28797584804
1778,134303.57018985294
1779,121600.96991089146
1780,173071.14920084743
1781,126053.17054475685
1782,87023.63826860682
1783,143190.52210241568
1784,112191.1359744568
1785,125315.72416689924
1786,138119.19460902456
1787,166424.02545703005
1788,67460.00296288585
1789,91702.64546892203
1790,86371.55830909335
1791,181826.18463655625
1792,154079.35173398154
1793,118445.00113735882
1794,140502.17221659046
1795,131113.98798569976
1796,118083.5954627477
1797,106677.38883926456
1798,118135.86367645532
1799,104074.75389759462
1800,129719.24534782725
1801,132504.2961586853
1802,126719.54710505369
1803,149229.26104985568
1804,135101.352268503
1805,127492.51398271562
1806,109558.64552939897
1807,121370.38002349116
1808,118403.00185874279
1809,124714.71648886258
1810,137924.4039794404
1811,86424.2727490529
1812,93719.57599437
1813,127938.44424282569
1814,90068.99185946083
1815,55143.284634620424
1816,100790.46204902769
1817,114307.53249586995
1818,159924.91619029167
1819,129369.30975100912
1820,57969.1233571857
1821,103648.29975625536
1822,150385.48580366818
1823,46182.72558019323
1824,123620.77776112517
1825,151349.35634167955
1826,111521.57732079101
1827,103101.26158978944
1828,127691.14457123172
1829,112757.94807678324
1830,148181.37314295743
1831,141910.97726733948
1832,84524.42124862748
1833,135684.26493711708
1834,121418.36975138074
1835,124520.24186198719
1836,116070.60611009914
1837,86052.2287880949
1838,132991.96942448628
1839,93976.34721091996
1840,146020.03909240928
1841,138761.86225634252
1842,94889.11084611792
1843,131223.37149788253
1844,139864.716202821
1845,153082.32879219198
1846,152824.84058329774
1847,182241.33165054236
1848,66652.22694673747
1849,110201.14433033371
1850,118476.1284907082
1851,148531.39609734312
1852,122710.06093234946
1853,133321.57271857644
1854,158038.38819594533
1855,148436.25551838177
1856,219485.2367535664
1857,149023.0548535591
1858,133546.45787833273
1859,117688.8686340086
1860,147008.6571610073
1861,117003.38189879355
1862,341382.0400236654
1863,320261.51888826897
1864,320366.28455809737
1865,362382.25196907617
1866,342290.58119908086
1867,226653.42873563254
1868,292564.3795005701
1869,198214.80388216424
1870,231204.42420631886
1871,247759.5865975668
1872,171077.75387825572
1873,237143.7689685858
1874,144858.00418196002
1875,200067.99485943053
1876,197076.66675041584
1877,209943.559432303
1878,203762.26683071727
1879,131513.81913187454
1880,129069.6421439835
1881,244354.81392686063
1882,238618.94293181328
1883,179708.2273232323
1884,210191.61953139602
1885,247121.53077665833
1886,281372.5074909011
1887,212078.91876086357
1888,255755.4801271851
1889,167454.35027490847
1890,121050.81496803422
1891,126570.55691078323
1892,97254.94966078956
1893,129974.11140190552
1894,120075.32386846689
1895,142771.9974484638
1896,126576.11962610652
1897,107730.49189414419
1898,111436.21474555948
1899,166996.1026879331
1900,137486.80648963636
1901,161370.07031219662
1902,163470.50068257327
1903,214711.26152645913
1904,140602.27224137392
1905,197228.57489779487
1906,143889.1483740272
1907,212527.41721388308
1908,104286.13785323643
1909,121966.89366314744
1910,115986.16958277627
1911,226112.21335443476
1912,329103.290501188
1913,149164.94038709858
1914,62837.617680903146
1915,322247.4734468052
1916,64730.29194855916
1917,243545.9145934664
1918,131484.42503585893
1919,172046.20950991946
1920,152088.54359258342
1921,401593.6091578715
1922,333208.52989200916
1923,235139.2425292359
1924,251756.20529218108
1925,190922.46043832
1926,378713.5204419683
1927,135463.94187665795
1928,163420.98852003025
1929,117660.93839604684
1930,120176.64381667682
1931,134976.003678787
1932,134098.63217619935
1933,186242.06013229702
1934,179931.2532213385
1935,170352.5509574391
1936,200235.41861825628
1937,179396.97644047812
1938,175335.77149173914
1939,234475.0448219224
1940,182496.72086470993
1941,163252.0030826747
1942,177247.12203643596
1943,217247.74006469324
1944,386725.96190552687
1945,394086.6532547637
1946,145241.37143261303
1947,316357.9643677711
1948,171895.90637247436
1949,248465.3519187642
1950,187853.21496567945
1951,244704.44584960167
1952,219925.898928658
1953,172854.91537443484
1954,184618.83638957213
1955,130517.41881146941
1956,319847.7253131391
1957,150692.74984524984
1958,289418.2556303034
1959,148875.9243911226
1960,111655.01345113419
1961,119274.05447391301
1962,90545.13699428925
1963,102065.47063792092
1964,111787.62344465805
1965,141260.1218760739
1966,130489.77446384191
1967,285284.97575164615
1968,425616.537163724
1969,382691.2507119115
1970,410215.5045695148
1971,465642.8213381702
1972,368477.1987801751
1973,266231.39322196745
1974,338761.720808662
1975,514607.7436473409
1976,275356.30774146
1977,362930.21896343876
1978,343836.4554838481
1979,327695.384543769
1980,212890.51231934127
1981,366406.79267471295
1982,210268.25470328616
1983,192497.18674099888
1984,169821.11357231592
1985,230496.3690910776
1986,215277.59523662215
1987,187533.97659160124
1988,174665.88934325892
1989,185039.3078324974
1990,206291.04388025796
1991,241943.8115822979
1992,223298.1989470093
1993,162075.77615171662
1994,234525.09953971082
1995,182537.76727002332
1996,266352.7848859018
1997,302268.4322140296
1998,311538.1829004045
1999,283144.84612577053
2000,321128.79868247575
2001,285131.50632937107
2002,239097.79768468
2003,251027.4316558903
2004,287819.8450287675
2005,228007.7540589453
2006,231839.82690180192
2007,239203.51050992394
2008,230475.1808733907
2009,204003.99470679267
2010,192788.68067103994
2011,132540.71433407665
2012,169371.17607446067
2013,182426.9828844902
2014,186237.93945043455
2015,205433.78683124777
2016,194112.9354247051
2017,192182.3942480348
2018,114470.64005049483
2019,129151.45429919302
2020,100034.72913375805
2021,96033.41662249053
2022,201960.2908751684
2023,150015.49437070498
2024,283862.3129379286
2025,333373.8964270492
2026,176341.0970275137
2027,160028.91281762833
2028,143088.54932088326
2029,162382.91287796834
2030,270585.7068729532
2031,233522.7332551767
2032,246337.2618322313
2033,252843.5309435162
2034,171144.255879755
2035,225385.4135990406
2036,198727.7926877478
2037,217202.20399866803
2038,308393.8777955198
2039,234775.5538094765
2040,277225.02655510185
2041,306901.9394122749
2042,203327.756721817
2043,180622.6628046589
2044,166015.67952032853
2045,201008.35336967718
2046,141844.60179164185
2047,140039.2823423221
2048,141770.75733711157
2049,139861.64340605223
2050,168361.54943819492
2051,107362.61404890302
2052,122569.21618254457
2053,150756.7198649152
2054,88400.94037827976
2055,155828.72595785686
2056,144430.15930068045
2057,111218.360620604
2058,223145.1638855818
2059,130975.88364554016
2060,183652.9293111913
2061,168578.0484483933
2062,126024.08795742215
2063,118872.88422652498
2064,140558.04698290298
2065,114657.53238411559
2066,165548.51567531526
2067,112400.28516071616
2068,141534.43519344044
2069,86503.85581025844
2070,115265.6538307047
2071,97718.45227252493
2072,138769.88040943784
2073,134190.4728922737
2074,180973.30188643045
2075,147110.45529253592
2076,118871.33472148611
2077,163093.76180608786
2078,129257.62942525814
2079,130427.45753755535
2080,118562.04697084155
2081,123094.89435994806
2082,113637.05422180261
2083,148878.60990899563
2084,110827.3673562956
2085,114990.01428623502
2086,110064.17832433466
2087,127673.96416212157
2088,91241.88311320342
2089,76772.66163920851
2090,125817.41175339882
2091,111147.18031238994
2092,123134.30203570225
2093,106313.79542650466
2094,102916.86232129997
2095,148762.63656887205
2096,79965.74278367893
2097,94189.43166479122
2098,142850.70885448283
2099,58198.20494250859
2100,91559.7557744589
2101,106841.2322646051
2102,113506.06022972429
2103,106809.2880227585
2104,139908.8879864697
2105,134138.71355979142
2106,79355.47520689074
2107,193083.815681882
2108,114303.20391858972
2109,115305.45022018999
2110,131757.02858012874
2111,131622.25831751464
2112,137343.07224508649
2113,123072.28973392163
2114,125701.57606551009
2115,170861.46907431947
2116,109545.00002791712
2117,153876.85215664553
2118,121821.09422933913
2119,116766.14906744662
2120,106654.95429487518
2121,92927.00159580166
2122,123392.35867427965
2123,77784.36319137427
2124,149975.5649195612
2125,129251.14545651435
2126,157598.24119303952
2127,158787.46565218802
2128,118312.05617845387
2129,85398.41473914243
2130,130080.89396337385
2131,127368.97694352399
2132,117448.49124738523
2133,119582.919453556
2134,118220.37557073424
2135,90536.93435462093
2136,82337.40500968428
2137,110798.49365612498
2138,133209.31864076518
2139,142591.58833844145
2140,137074.90268181282
2141,156187.45823545277
2142,127151.27702241282
2143,146217.7949477532
2144,116471.65619343225
2145,132736.42292096667
2146,174161.87356922188
2147,138320.27502298303
2148,129833.48894334077
2149,152560.33029462566
2150,236957.8798172073
2151,109308.09231725102
2152,166913.84980052407
2153,178609.33394754023
2154,102207.35009734942
2155,135809.46226061502
2156,277450.82286796696
2157,239289.84188936953
2158,242475.14848742646
2159,217267.2691442475
2160,175720.9299118876
2161,224078.1145735266
2162,423012.54360058904
2163,375325.9326157448
2164,257093.74476903473
2165,219439.63007656322
2166,157426.6586418164
2167,226157.00213227785
2168,203913.3283277646
2169,199293.5820248424
2170,219665.6359889425
2171,164865.03724581827
2172,129530.44245648856
2173,180965.4509145454
2174,230032.4662324108
2175,286143.9902077395
2176,311390.3404585054
2177,236282.23707909347
2178,211506.28195285355
2179,137157.33530779072
2180,214102.56654280444
2181,193669.38255832842
2182,218307.57121425038
2183,187077.7556338876
2184,124109.05535073616
2185,129116.88006820505
2186,148681.7417259345
2187,140568.83947480604
2188,143710.02651758073
2189,289191.50490170467
2190,77922.63655403075
2191,83275.48830414377
2192,92357.64009054705
2193,109289.3971140327
2194,99407.35234697051
2195,112001.93058051323
2196,106750.52344351486
2197,130326.85004698622
2198,153478.8024066462
2199,192709.16696679013
2200,144215.94094932685
2201,145802.60839954563
2202,214714.30557205793
2203,137115.2342962857
2204,186381.4758854848
2205,120542.10815694355
2206,139981.3128660521
2207,201056.44424607497
2208,267549.01378954516
2209,267459.9642048526
2210,117411.1558459934
2211,105744.56631496249
2212,116731.51990168591
2213,105162.08013530234
2214,132860.16032556273
2215,104261.43442261056
2216,147300.31989933643
2217,65743.22183906985
2218,88230.98312187285
2219,78812.75051348467
2220,65227.00359623869
2221,323034.16136756213
2222,292386.3905544924
2223,289903.9446585808
2224,201779.6306829117
2225,114636.51414718878
2226,193457.301727434
2227,202445.99245398922
2228,262790.00294319115
2229,248542.2323241591
2230,149023.53938296658
2231,224102.87709936153
2232,178509.18964896243
2233,194889.2294169021
2234,242047.89091042103
2235,227912.89045087754
2236,248093.38734596374
2237,318150.32239042345
2238,195363.20715681327
2239,107779.01469903442
2240,160715.62114435685
2241,169501.8687721248
2242,128947.97254916164
2243,132567.54627119287
2244,101899.14100778174
2245,102353.83668497673
2246,143193.8742847112
2247,103571.50264538603
2248,124057.9143894706
2249,117481.2987737627
2250,125653.44368366883
2251,123612.77094830116
2252,178542.1912760702
2253,160496.66491385087
2254,181908.06799893116
2255,185501.07297219845
2256,167326.71869959685
2257,205736.33287304605
2258,151557.5341561008
2259,173735.40855300648
2260,142240.56868688838
2261,188069.03431681407
2262,203539.58757067408
2263,394692.9098041407
2264,499059.7530654986
2265,165457.58135224576
2266,304792.066150577
2267,377014.87214556383
2268,391182.9294603328
2269,146460.01831117994
2270,190249.2599553489
2271,209844.41571749005
2272,203438.23532699904
2273,158674.89337152094
2274,193152.56577100625
2275,155287.84432142772
2276,194819.59815605305
2277,186470.29305866497
2278,142162.96684130887
2279,130578.98221283848
2280,118992.50727492361
2281,169075.03714625505
2282,188245.0501482179
2283,104268.61132064926
2284,113184.76950893227
2285,141851.3088150581
2286,126962.65626268425
2287,351071.0083157143
2288,271375.9321137633
2289,361150.7955866157
2290,458439.29967173515
2291,336280.12643587927
2292,423348.3663150002
2293,472069.42072746105
2294,396389.4145079848
2295,476359.46318719484
2296,286007.43393375893
2297,353401.51760556636
2298,345676.4394569432
2299,341575.01426650607
2300,332176.8255517775
2301,308025.57921337866
2302,250256.87771639164
2303,229983.24906045428
2304,245773.31912766834
2305,198306.1889335089
2306,196484.85493797838
2307,204897.5973676612
2308,229191.1316125424
2309,288053.29393897287
2310,209825.52519836553
2311,204924.6603788121
2312,173911.97649783728
2313,170908.074375813
2314,163297.9829664645
2315,179469.61954768185
2316,187504.1393847896
2317,193134.7945047643
2318,178850.17277676193
2319,180467.89206086285
2320,177644.90671376794
2321,242186.37486611336
2322,174615.53591049748
2323,200792.93647705563
2324,178748.36227603396
2325,211710.19422162275
2326,178189.0723275165
2327,200366.50268233012
2328,221775.06094720555
2329,193991.09385066843
2330,187122.59851397065
2331,340722.254787148
2332,389790.84610447276
2333,316835.31660247245
2334,257556.33353345437
2335,271419.31160534435
2336,316604.5075573982
2337,193365.23969758864
2338,262001.06122526087
2339,209180.03759796245
2340,377690.2015394889
2341,216135.42251517117
2342,235048.3713600018
2343,227835.3464703879
2344,215472.97008665334
2345,230530.1575222888
2346,207935.96674332154
2347,192940.53937894574
2348,238330.7736042066
2349,193089.94745625972
2350,315517.0991854931
2351,263480.9262602699
2352,246958.29609523565
2353,244829.94972637834
2354,134986.72643279895
2355,138159.97703510607
2356,156591.89988026425
2357,186197.31494436727
2358,203221.47390824865
2359,135323.09324655085
2360,112338.45677516205
2361,155264.30467543312
2362,266651.12274289585
2363,141729.77681571266
2364,144931.039776196
2365,212833.1044710215
2366,189440.10716693738
2367,215389.13115203872
2368,219524.8896022561
2369,209528.03814351783
2370,160564.00145489714
2371,167117.86177918233
2372,193969.56055426275
2373,284054.954602718
2374,320275.5973659132
2375,244457.0875758089
2376,311859.4858957715
2377,332378.4409533273
2378,146715.70680105407
2379,210260.54857762862
2380,145168.68401458906
2381,182369.75270090273
2382,211876.2767324238
2383,191473.4641573932
2384,235996.6641277335
2385,166968.0434148027
2386,127852.97974884877
2387,130251.71513520087
2388,102252.28249425194
2389,119445.94353243496
2390,151432.58677721684
2391,153055.4878396735
2392,110746.00238318313
2393,172859.0153366166
2394,140288.73501252077
2395,213792.9314412055
2396,138756.27682122687
2397,220076.4740043874
2398,131083.747477043
2399,64386.11552696933
2400,65305.56679409016
2401,121176.98195475465
2402,142645.1949838907
2403,147624.37629763503
2404,164789.97251989317
2405,160416.7834568169
2406,136243.62098161495
2407,129409.80346833088
2408,141608.08808208417
2409,120302.37115745785
2410,163664.66708272975
2411,112102.94928103393
2412,156695.4123724401
2413,130237.42448427853
2414,159744.5642742753
2415,132407.98916625686
2416,122780.23288230853
2417,132394.94376233066
2418,126755.17817259315
2419,128181.65592498932
2420,124013.23826266259
2421,154030.19806739353
2422,107465.0353231719
2423,125171.02386407965
2424,143546.86866849562
2425,199549.7161864358
2426,136976.23931752206
2427,136248.13171138047
2428,178455.30761884293
2429,112271.61802076462
2430,123136.54721885116
2431,109109.88339403103
2432,145658.82968211122
2433,141540.03638392012
2434,138865.61337951766
2435,148144.74325536555
2436,110072.4770848659
2437,110521.44059788442
2438,128094.91681094153
2439,104844.84472648782
2440,117654.34204217319
2441,88152.0232157264
2442,89772.54850680896
2443,126164.78126494306
2444,132758.48161058285
2445,90130.32435543965
2446,146498.39896281378
2447,170909.08841773155
2448,118373.4380783265
2449,106762.46581814664
2450,149195.24040081172
2451,118603.1260827684
2452,206123.43360453207
2453,97325.7138438056
2454,126516.85458354754
2455,113702.7054395853
2456,136518.84376721905
2457,144049.66519211317
2458,132065.8649041837
2459,117368.54600701205
2460,132711.63807953658
2461,129902.4227464149
2462,138765.93024274148
2463,126804.03973979062
2464,181901.1443744455
2465,131659.43902292324
2466,117917.10871400138
2467,118209.30168810459
2468,86399.7498942518
2469,82505.33492866102
2470,196907.42564009666
2471,204926.02307899366
2472,168156.26180208958
2473,112795.28827438237
2474,83069.40640996651
2475,216376.67071900237
2476,118620.09398978644
2477,129176.54692825409
2478,155534.59956472015
2479,108946.76872122636
2480,154163.99467113236
2481,123783.03664636036
2482,128571.45569921806
2483,108434.9716620112
2484,122302.40671999259
2485,129484.83001902605
2486,152554.80346089503
2487,178165.03848988205
2488,157261.49017000868
2489,154733.26415487425
2490,144651.69649996623
2491,88991.23778941642
2492,202687.70882589254
2493,166645.76666363023
2494,147629.3030786007
2495,88912.10505779937
2496,248091.18753458772
2497,158649.72206488872
2498,107712.20707555016
2499,81565.25803801783
2500,127208.22615958644
2501,145286.61188074056
2502,141671.4537105271
2503,91975.37786953224
2504,186240.0443997793
2505,230263.1761240441
2506,238198.23594304104
2507,273931.9733174555
2508,236198.7503430453
2509,215064.3601191231
2510,209000.6978396442
2511,173736.4211056841
2512,209423.69223473832
2513,226516.51885797037
2514,268678.85921358346
2515,153813.7443105746
2516,171776.36166623168
2517,150991.93680110615
2518,157336.4122399606
2519,246309.1017003721
2520,225582.0362903695
2521,189174.83067066318
2522,232845.20046775904
2523,123060.6363241082
2524,144675.08234301952
2525,151141.9531353009
2526,138749.86012356612
2527,112846.05814024505
2528,128280.60080603593
2529,138009.76851919887
2530,120619.93001534665
2531,260359.45049946784
2532,226384.68969822163
2533,193224.808144089
2534,243049.6122707887
2535,301534.947932645
2536,237308.3120590151
2537,246367.89970557636
2538,178022.24449693417
2539,185730.30768602114
2540,184822.99211069327
2541,177401.611560545
2542,171085.22479788944
2543,123507.7224036883
2544,124052.71217887258
2545,135450.88866674952
2546,124904.28692143799
2547,123927.08079081679
2548,152627.75268676123
2549,159496.02692702573
2550,941365.0309631143
2551,143826.78085676368
2552,135102.96890273114
2553,73668.22833569713
2554,87390.15074677978
2555,107463.20312908894
2556,108444.88402587164
2557,112074.09536944164
2558,142307.9689728133
2559,140926.22746763137
2560,154723.0366824239
2561,137566.9445040212
2562,139459.7209939605
2563,140309.3660498211
2564,203539.373816386
2565,146379.4300191202
2566,169924.31890574636
2567,146187.84544041438
2568,204329.36628272143
2569,240579.73177326474
2570,112329.24907008567
2571,196407.96878302013
2572,144629.9633396052
2573,226034.03688855597
2574,304319.90256717463
2575,122554.10072915338
2576,116338.07390059934
2577,145507.4630061543
2578,82920.39160510703
2579,68843.84225417433
2580,97044.74467801997
2581,111170.08477692431
2582,107108.38841334714
2583,288892.01305046247
2584,185712.9777370899
2585,195980.19100277586
2586,225068.80462123945
2587,198503.1985967272
2588,144971.31543582046
2589,151809.1145139434
2590,211674.21383782357
2591,239800.0907378838
2592,201475.8253731624
2593,242467.6662013801
2594,177155.403534817
2595,200201.84297980866
2596,289284.2430619422
2597,183756.98347374727
2598,298242.2394553932
2599,313751.7163478197
2600,169503.72834368056
2601,146982.41143314654
2602,84754.84906522407
2603,99810.18341805016
2604,92573.12120143813
2605,81833.87416896087
2606,144718.04540785382
2607,220347.47936850204
2608,188614.466690616
2609,166429.62616603708
2610,107924.54675007338
2611,124131.2863375862
2612,153005.90727484974
2613,132583.1667227288
2614,122205.40715124414
2615,159300.67665831695
2616,145081.32710865507
2617,188612.14814252727
2618,207224.0540899867
2619,192945.7817207331
2620,188616.3569583994
2621,175871.25653213944
2622,180055.19599756037
2623,240332.12780293293
2624,309129.39288405154
2625,273092.22262051527
2626,171161.501361832
2627,160731.9833059816
2628,515746.35113843944
2629,514700.2325633405
2630,384304.12849212205
2631,473597.2579168339
2632,414376.2374432331
2633,307330.42285722675
2634,441275.5167623062
2635,159286.98209961402
2636,171655.53625074268
2637,182740.25503183244
2638,265827.86769552785
2639,191172.78626731446
2640,158279.64319287514
2641,106412.50483077539
2642,186084.75329817669
2643,102151.18806861568
2644,113653.68585971037
2645,109005.76598424063
2646,97745.70867301426
2647,106676.33958338022
2648,148877.6535435865
2649,152157.47358692717
2650,127850.06770049092
2651,139659.79489964078
2652,394492.066191162
2653,246578.92933889377
2654,254112.61782972002
2655,422013.1951308307
2656,314442.9954668592
2657,357570.7209755343
2658,310252.46700681344
2659,300352.08265176695
2660,358157.6569752545
2661,350120.812983364
2662,376069.19850659784
2663,283231.7243040558
2664,270995.22969059646
2665,333501.2097886686
2666,280452.23525522806
2667,170394.27016439108
2668,175974.54264206474
2669,187649.97097853347
2670,275263.76707540633
2671,184006.9045445099
2672,194129.65103922208
2673,203284.32045568663
2674,198081.80867793466
2675,177380.20285996972
2676,190854.9871723319
2677,203716.9196155925
2678,252273.23540739907
2679,267376.5168324555
2680,290601.2820142327
2681,403437.8705890998
2682,327828.59045403876
2683,572931.2477473721
2684,308029.55895095575
2685,328642.31432807684
2686,244257.83551091416
2687,316533.81537577667
2688,213029.4461446947
2689,207589.1553712146
2690,431728.1208202058
2691,191302.37272083477
2692,134389.29122008357
2693,199607.37189294846
2694,132068.98433746534
2695,193396.6664678642
2696,181552.117350579
2697,188299.97101049806
2698,194496.13623000277
2699,174937.31444666022
2700,156359.5931684456
2701,146033.67184235
2702,110671.21521638322
2703,112549.69059099635
2704,144527.825343462
2705,110739.08055047052
2706,107452.11575348659
2707,117471.04591287862
2708,126082.0916957704
2709,101960.80175295344
2710,123223.92250755886
2711,319868.59029629536
2712,407470.64216733404
2713,168691.8236269771
2714,147651.20037308102
2715,178661.3334834694
2716,141149.55643220362
2717,199010.85539543105
2718,211260.28200805583
2719,166138.14128299654
2720,170024.51900600773
2721,134107.11599872724
2722,165101.11768042637
2723,131763.58177583403
2724,129745.67176726491
2725,129858.4752133992
2726,150611.85532906372
2727,168045.53470675353
2728,189195.44983696978
2729,151403.15017196228
2730,151920.8154111324
2731,120284.75957168556
2732,141780.2867676953
2733,151959.08193961336
2734,135823.07443304473
2735,149566.32048161578
